conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1511856257258471424,Wed Apr 06 23:59:55 +0000 2022,0,Bruh.....,1511856257258471424,,,en,Detroit,0,0,0,https://x.com/richard_alan/status/1511856257258471424,128912698,richard_alan
1514392952000299008,Wed Apr 13 23:59:50 +0000 2022,0,dang,1514392952000299008,,,in,jd.bestboy,0,0,0,https://x.com/505ab_i/status/1514392952000299008,1475347447970893824,505ab_i
1514392967129473024,Wed Apr 13 23:59:54 +0000 2022,0,-/-/- 14:50 5psx J,1514392967129473024,,,in,,0,0,0,https://x.com/tare0028/status/1514392967129473024,1215684120,tare0028
1514392973169291264,Wed Apr 13 23:59:55 +0000 2022,0,-/-/- 11:40 6psx H,1514392973169291264,,,in,さいたまん,0,0,0,https://x.com/tare0036/status/1514392973169291264,1215730560,tare0036
1514392979599159297,Wed Apr 13 23:59:57 +0000 2022,0,jahat bgt,1514392979599159297,,,in,,0,0,0,https://x.com/edensbisou/status/1514392979599159297,1148160816744558592,edensbisou
1514392972162641925,Wed Apr 13 23:59:55 +0000 2022,0,gapapa adalah obat. kata sederhana yang bisa memanusiakan manusia,1514392972162641925,,,in,"Kota Mataram, Nusa Tenggara Ba",0,0,0,https://x.com/Shany_snf97/status/1514392972162641925,1288797491207401478,Shany_snf97
1514392892022063104,Wed Apr 13 23:59:36 +0000 2022,0,pengen rewaaatch jadinya,1514392892022063104,,,in,,0,0,0,https://x.com/arumiyun/status/1514392892022063104,1322304112889790464,arumiyun
1514392974377254914,Wed Apr 13 23:59:55 +0000 2022,0,alhamdulilah pagi2 dpt ini nnt malem ak baca,1514392974377254914,,,in,,0,0,0,https://x.com/jakehoond/status/1514392974377254914,1433815271135801348,jakehoond
1514392973215154176,Wed Apr 13 23:59:55 +0000 2022,0,Calon Tunggal Kades Arso Dukung Bupati MTH Lanjut Dua Periode https://t.co/gYOQUNQHJj,1514392973215154176,,,in,,0,0,0,https://x.com/tualnews/status/1514392973215154176,1170677990184779776,tualnews
1514392952604299268,Wed Apr 13 23:59:50 +0000 2022,0,Ndek malang sg jeneng e safek senengane yo geger ,1514392952604299268,,,in,Rampal ,0,0,0,https://x.com/dedombeg/status/1514392952604299268,1393440203688136710,dedombeg
1514392966802309122,Wed Apr 13 23:59:54 +0000 2022,0,Ahak ani mangutang nya dali-dalion pa ka. ,1514392966802309122,,,tl,"Cebu, PI",0,0,0,https://x.com/HungitCebu/status/1514392966802309122,43063183,HungitCebu
1514392968861421568,Wed Apr 13 23:59:54 +0000 2022,2,Kung yan ikakasaya mo susupport lang kita,1514392968861421568,,,tl,ALINIAN😛,0,1,0,https://x.com/tawshit1/status/1514392968861421568,1416044294335463424,tawshit1
1514392958224969730,Wed Apr 13 23:59:51 +0000 2022,0,musik tuh gk punya orientasi seksual ya yosua,1514392958224969730,,,in,juyeon,0,0,0,https://x.com/melawanrezim/status/1514392958224969730,1411894582774620162,melawanrezim
1514392936762552328,Wed Apr 13 23:59:46 +0000 2022,0,Keystone XL,1514392936762552328,,,in,,0,0,0,https://x.com/BlueGirl714/status/1514392936762552328,1427302642263470082,BlueGirl714
1514392910477017088,Wed Apr 13 23:59:40 +0000 2022,1,Buti nga yung BNK48 consider sila as TPOP,1514392910477017088,,,tl,,0,0,0,https://x.com/JulieRomanillos/status/1514392910477017088,1311146282753245185,JulieRomanillos
1514392985080721412,Wed Apr 13 23:59:58 +0000 2022,0,Pagi-pagi bukannya dengerin kultum malah bahas teori fisika kuantum ‍️,1514392985080721412,,,in,,0,0,0,https://x.com/shintafino/status/1514392985080721412,1005227719,shintafino
1514392966055534608,Wed Apr 13 23:59:53 +0000 2022,0,Apapun yg telah kamu lakukan apapun kesalahanmu kamu akan selalu menemukan kata maaf dalam hati seorang Ibu. Mama I love you forever,1514392966055534608,,,in,,0,0,0,https://x.com/Bambang_Budii/status/1514392966055534608,846970691631169538,Bambang_Budii
1514392966680702980,Wed Apr 13 23:59:53 +0000 2022,0,aku musuhan mbek kerudung dino iki,1514392966680702980,,,in,,0,0,0,https://x.com/cizuecaw/status/1514392966680702980,1487762948864966659,cizuecaw
1514392952986308613,Wed Apr 13 23:59:50 +0000 2022,3,Aku tidak peduli keadaan susah dan senangku karena aku tidak tahu manakah di antara keduanya itu yang lebih baik bagiku - Umar Bin Khattab RA ,1514392952986308613,,,in,Indonesia,0,0,0,https://x.com/julie_laras/status/1514392952986308613,352912280,julie_laras
1514392962230194180,Wed Apr 13 23:59:52 +0000 2022,0,SBS_MTV #더쇼 #GOT7 #뽐뿡이,1514392962230194180,,,in,,0,0,0,https://x.com/LEw5LRlBs7Xun6L/status/1514392962230194180,3859845433,LEw5LRlBs7Xun6L
1514392970526851079,Wed Apr 13 23:59:54 +0000 2022,0,-/-/- 12:40 6psx H,1514392970526851079,,,in,,0,0,0,https://x.com/tare0032/status/1514392970526851079,1215734263,tare0032
1514392968819777536,Wed Apr 13 23:59:54 +0000 2022,0,-/-/- 19:30 6psx F,1514392968819777536,,,in,,0,0,0,https://x.com/tare0031/status/1514392968819777536,1215712400,tare0031
1514392957998276611,Wed Apr 13 23:59:51 +0000 2022,0,Baru saja mengirim foto https://t.co/AdvwIgdowJ,1514392957998276611,,,in,"Purwokerto Selatan, Indonesia",0,0,0,https://x.com/setyakuliner/status/1514392957998276611,986979736969605121,setyakuliner
1514392956060504071,Wed Apr 13 23:59:51 +0000 2022,0,Wed 13 Apr 2022 19:59:51 CO2: 1026 PPM T:22.3° RH:39.0% DP: 7.7° SLP: 1012.6 hPa T:22.0° Compteur: 2999,1514392956060504071,,,in,,0,0,0,https://x.com/AtelierRasp/status/1514392956060504071,3998470144,AtelierRasp
1514392986422972426,Wed Apr 13 23:59:58 +0000 2022,0,fancam jeongwoo kemakan confetti mana sie dari kemaren2 nyari kgk nemu nemu,1514392986422972426,,,in,=͟͟͞͞♡ ,0,0,0,https://x.com/aelfriida/status/1514392986422972426,1106197472647340034,aelfriida
1514392906592706561,Wed Apr 13 23:59:39 +0000 2022,0,kalo kasus selesai apa kalian tetap cinta saya?,1514392906592706561,,,in,roleplayer,0,0,0,https://x.com/HanyaAryaWiguna/status/1514392906592706561,1153434727,HanyaAryaWiguna
1514392928323772423,Wed Apr 13 23:59:44 +0000 2022,1,dari parkiran langsung otw kelas kok di liatin ternyata helmku belum di lepas,1514392928323772423,,,in,caratland,0,0,0,https://x.com/foryouxfr/status/1514392928323772423,1218861708501929986,foryouxfr
1514392964448993283,Wed Apr 13 23:59:53 +0000 2022,0,Hizzzzz bajuku kebesaran bgt jd kaya bumil,1514392964448993283,,,in,Unlabeled,0,1,0,https://x.com/wonbinloml/status/1514392964448993283,1371286592753561600,wonbinloml
1514392927422001152,Wed Apr 13 23:59:44 +0000 2022,0,pengen bgt jaluk diajari wkwk,1514392927422001152,,,in,,0,1,0,https://x.com/odinxfrigg/status/1514392927422001152,1401177289,odinxfrigg
1514392968584699908,Wed Apr 13 23:59:54 +0000 2022,1,Baru saja mengirim foto https://t.co/rjToFbKYIS,1514392968584699908,,,in,,0,0,0,https://x.com/HumasKasihan/status/1514392968584699908,1262594533478391809,HumasKasihan
1514392969322786818,Wed Apr 13 23:59:54 +0000 2022,1,ada yg tau event pop up store glimo sampe kapan?,1514392969322786818,,,in,NCT,0,2,0,https://x.com/802remklee/status/1514392969322786818,1363915589429825538,802remklee
1514392958753284097,Wed Apr 13 23:59:52 +0000 2022,0,Air Press:1011hPa Air Temp:8.7 °C at 14/04/2022 00:54:00,1514392958753284097,,,in,,0,0,0,https://x.com/kishlhouse/status/1514392958753284097,4016028339,kishlhouse
1514392940206075911,Wed Apr 13 23:59:47 +0000 2022,0,Suh wuhhh,1514392940206075911,,,in,,0,0,0,https://x.com/iSpeakDuhTruth/status/1514392940206075911,1158921890947371008,iSpeakDuhTruth
1514392984174878726,Wed Apr 13 23:59:58 +0000 2022,1,Ya Allah Kabude mana kofofin walwalah da farinciki da kwanciyar hankali ka Kulle mana kofofin damuwa Duniya da lahira ,1514392984174878726,,,in,"Katsina, Nigeria",0,0,0,https://x.com/Abbaslawall/status/1514392984174878726,1484154862686326787,Abbaslawall
1514392950964625408,Wed Apr 13 23:59:50 +0000 2022,0,Cukup banyak yang sambat toko oren sekarang yak... Sebagai gold member toko ijo tak jempoli tok bae rek ,1514392950964625408,,,in,Jakarta Capital Region,0,1,0,https://x.com/wiponk/status/1514392950964625408,259205119,wiponk
1514392942613475328,Wed Apr 13 23:59:48 +0000 2022,0,Cowok itu memank mudah mengucapkan JANJI karena dia berusaha agar lo mempercayainya walau terkadang berat untuk cowok!,1514392942613475328,,,in,Japan-Seoul,0,0,0,https://x.com/ByunDHOD/status/1514392942613475328,894419688,ByunDHOD
1514392965963149312,Wed Apr 13 23:59:53 +0000 2022,0, kau adalah hal pertama yang aku pikirkan ketika aku bangun dan hal terakhir yang aku pikirkan ketika aku pergi tidur ~ Super Junior ,1514392965963149312,,,in,Blue World,0,0,0,https://x.com/win_hae8696/status/1514392965963149312,537913559,win_hae8696
1514392979112628226,Wed Apr 13 23:59:56 +0000 2022,0,besok besok gaada jatah pangku ya,1514392979112628226,,,in,TENTATIVE. RSVP:,0,1,0,https://x.com/drkuig/status/1514392979112628226,2368977992,drkuig
1514392958778613762,Wed Apr 13 23:59:52 +0000 2022,0,Gamtenknyaa,1514392958778613762,,,in,,0,0,0,https://x.com/cnjeeh/status/1514392958778613762,99449741,cnjeeh
1514392935017893889,Wed Apr 13 23:59:46 +0000 2022,0,Sumpahhhh banget,1514392935017893889,,,in,"المدينة المن, المملكة العربية ",0,0,0,https://x.com/hii2305/status/1514392935017893889,67246185,hii2305
1514392929070108676,Wed Apr 13 23:59:45 +0000 2022,0,Doa Ramadhan Hari 12 . f 2.8 S 1/2000 ISO 200 OLYMPUS PEN F Lens 45mm f 1.8 . #ramadhanquotes #doaramadhan #30haridoaramadhan #ramadhan2022 https://t.co/4vwp9MMgHf,1514392929070108676,,,in,"ÜT: -6.27956,106.797245",0,0,0,https://x.com/dianmayori/status/1514392929070108676,29656313,dianmayori
1514392967775416322,Wed Apr 13 23:59:54 +0000 2022,0,BISMILLAH DAPET TIKET NONTON SEBONG ,1514392967775416322,,,in,"Kwangya, SMTOWN",0,0,0,https://x.com/sweedyvdca/status/1514392967775416322,1199224215569715202,sweedyvdca
1514392961643020291,Wed Apr 13 23:59:52 +0000 2022,0,Ini ig bgapa dah post2 yg ada di explore malah ditongolin di home feed. Ngeganggu,1514392961643020291,,,in,Soedirman,0,1,0,https://x.com/diysarrayd/status/1514392961643020291,160897293,diysarrayd
1514392977208406019,Wed Apr 13 23:59:56 +0000 2022,0, gmn ni pa ustad,1514392977208406019,,,in,medeiaros shipper dni⚠️,0,0,0,https://x.com/vaniIIablue_/status/1514392977208406019,1170944713219690496,vaniIIablue_
1514392974876372998,Wed Apr 13 23:59:55 +0000 2022,0,semangat anak tunggal aka uwe ,1514392974876372998,,,in,,0,1,0,https://x.com/unpetitebelle/status/1514392974876372998,1390727688,unpetitebelle
1514392990629826560,Wed Apr 13 23:59:59 +0000 2022,0,Dalam hubungan yang ditinggin rasa ego dan gengsi hanya akan menimbulkan saling menyakiti diri sendiri. Yang satu enggan bertanya yang satu ingin ditanya. Yang satu ingin diperhatikan tanpa inisiatif memerhatikan yang satu gengsi menunjukan perhatian. Sip lah rudet,1514392990629826560,,,in,,0,0,0,https://x.com/ManusiaGalau16_/status/1514392990629826560,2265317299,ManusiaGalau16_
1514392977669767170,Wed Apr 13 23:59:56 +0000 2022,0,Untung drakor kali ini happy ending yha Lord ,1514392977669767170,,,in,Beijing,0,1,0,https://x.com/descayes/status/1514392977669767170,115309319,descayes
1514392918379106304,Wed Apr 13 23:59:42 +0000 2022,0,Jadwal hari ini adalah mau jajan selimut sebagai anak Bandung yang sekarang tidurnya terpaksa pake AC karena ga pake AC di Bali mah bhay yah ternyata,1514392918379106304,,,in,Right where you left.,0,3,0,https://x.com/Pashatama/status/1514392918379106304,60820540,Pashatama
1514392968819785728,Wed Apr 13 23:59:54 +0000 2022,0,latihan ngetag : )),1514392968819785728,,,in,"Seoul, Republic of Korea",0,0,0,https://x.com/cardiofii/status/1514392968819785728,73638550,cardiofii
1514392975295795200,Wed Apr 13 23:59:56 +0000 2022,0,Dulu hidupku adalah sebuah penyesalan kini aku telah mendapatkan sesuatu yang berharga. Yaitu teman :') #Quote,1514392975295795200,,,in,Heaven,0,0,0,https://x.com/greynadya/status/1514392975295795200,1386022412,greynadya
1514392987689971713,Wed Apr 13 23:59:58 +0000 2022,0,BARU LEWAT TL AKU WEYYY wkwkwk anak aku punya secret admirer ,1514392987689971713,,,in,Your Notification,0,0,0,https://x.com/asgarddx/status/1514392987689971713,1422015799833755649,asgarddx
1514392950159015939,Wed Apr 13 23:59:50 +0000 2022,0,tapi gak adil sih gue nya gak ngeladen. karena cringeee aja gitu di dmin sama laki gatel- - plssss geliiiiii bukan seneng,1514392950159015939,,,in,Indonesia,0,0,0,https://x.com/miesedapkuahhh/status/1514392950159015939,899875336724168706,miesedapkuahhh
1514392934396805124,Wed Apr 13 23:59:46 +0000 2022,0,HAHAHAHAAHA nyuroh ku pereyy pagi ari,1514392934396805124,,,tl,"Kuching, Sarawak",0,0,0,https://x.com/Wawannshier2/status/1514392934396805124,1109805170957803521,Wawannshier2
1514392986410397697,Wed Apr 13 23:59:58 +0000 2022,0,ba t parang ako yung nasasaktan (2),1514392986410397697,,,tl,"
 she / her ☆
rcbyf | minor  
— sb to unf ",0,0,0,https://x.com/R7NJUNLUVR/status/1514392986410397697,1428560471431421952,R7NJUNLUVR
1514392945578819584,Wed Apr 13 23:59:48 +0000 2022,0,Ponteng kerja heh. Kalau kelas ponteng dh ni :'),1514392945578819584,,,in,tgg,0,0,0,https://x.com/suhelaaaa/status/1514392945578819584,4683324680,suhelaaaa
1514392954634350598,Wed Apr 13 23:59:51 +0000 2022,0,SELAMAT PAGII AKU LAGI SEKOLAH,1514392954634350598,,,in,INFP ,0,0,0,https://x.com/aeriyizhuoo/status/1514392954634350598,1415615265467822083,aeriyizhuoo
1514392945314926596,Wed Apr 13 23:59:48 +0000 2022,0,halo kak maaf bgt kl ini kayak aneh tp aku boleh nggak ya dm kakak buat ngasih resep matcha MAAF BGT KAK SEBELUMN Cepet dm aku sekarang juga aku mau. Aku maksa. https://t.co/uqFtY8QEsK,1514392945314926596,,,in,luluw. 🐣,0,1,0,https://x.com/rafandra_adi/status/1514392945314926596,1456439049447632900,rafandra_adi
1516929673447751680,Wed Apr 20 23:59:51 +0000 2022,0,Ujar sang di pagi hari https://t.co/2BK4pSp6vT,1516929673447751680,https://pbs.twimg.com/media/FQ03frdaUAESgyw.jpg,,in,pluto,0,1,0,https://x.com/agnesaghnia/status/1516929673447751680,316201668,agnesaghnia
1516929658696212480,Wed Apr 20 23:59:48 +0000 2022,0,Satan 2 - Sarmat #NuclearWeaponsProliferation https://t.co/CYyhhfVLJp,1516929658696212480,https://pbs.twimg.com/media/FQ03K29XIAcYWdA.png,,in,"Clearwater, Florida",0,0,0,https://x.com/mchanneling/status/1516929658696212480,221520849,mchanneling
1516929637183414272,Wed Apr 20 23:59:43 +0000 2022,0,Aku ngeleh...... https://t.co/3TMdQnP1k0,1516929637183414272,https://pbs.twimg.com/media/FQ03dyaVkAARuHp.jpg,,in,,0,0,0,https://x.com/disayangfeixiao/status/1516929637183414272,1239388135152185344,disayangfeixiao
1516929685825163264,Wed Apr 20 23:59:54 +0000 2022,130, pas akhiran chanhee tanya ni aku mau duduk dimana ya? terus hyunjae jawab sini duduk sini and saya yang nonton be like: dimananya pak? dipangku kah? https://t.co/LorkaTHKU1,1516929685825163264,https://pbs.twimg.com/ext_tw_video_thumb/1516684900480417794/pu/img/FvHa6RKzxrJhc1-l.jpg,,in,,14,0,9,https://x.com/cuitantheboyz/status/1516929685825163264,859394568285966336,cuitantheboyz
1516929645626933249,Wed Apr 20 23:59:45 +0000 2022,2,Selamat hari Kartini untuk para Kartini yang sedang berjuang sekarang.. #HariKartini #SrikandiJNE #BatikIndonesia https://t.co/6TY9BXIZa1,1516929645626933249,https://pbs.twimg.com/media/FQ03blCaIAAhinf.jpg,,in,"Kediri,Jawa Timur, Indonesia",0,0,0,https://x.com/itsameowland/status/1516929645626933249,554151508,itsameowland
1516929706075242496,Wed Apr 20 23:59:59 +0000 2022,0,Kepala negara berharap blt minya goreng dapat membantu meringankan beban masyarakat #WujudkanIndonesiaMakmur https://t.co/AzKdwkPJfM,1516929706075242496,https://pbs.twimg.com/media/FQ03hfbaMAANO1B.jpg,,in,,0,0,0,https://x.com/Poetri_srikandi/status/1516929706075242496,1380426911491313668,Poetri_srikandi
1516929667227590656,Wed Apr 20 23:59:50 +0000 2022,0,jangan marah kalo ga gua bales soalnya kamu ga to the point https://t.co/2h2CUc9b9T,1516929667227590656,https://pbs.twimg.com/media/FQ03fOUagAA3Dj_.jpg,,in,"Nashville, TN",0,0,0,https://x.com/daragon3_/status/1516929667227590656,725430920,daragon3_
1516929690627604481,Wed Apr 20 23:59:56 +0000 2022,0,YUTA ACTOR Mana sekalinya jd aktor main film genre kaya gini lg aaaaa keren bgt!! https://t.co/tBIFiOQo2h,1516929690627604481,https://pbs.twimg.com/media/FQ03gxiakAA73vf.jpg,,in,,0,0,0,https://x.com/yuppicherishj/status/1516929690627604481,924248138772131840,yuppicherishj
1516929683765481472,Wed Apr 20 23:59:54 +0000 2022,12,Ya Ali (a.s) yeh gham bht bada hai ,1516929683765481472,,,in,Existential Crisis,0,0,4,https://x.com/ZaineSays/status/1516929683765481472,714473017758326784,ZaineSays
1516929673250459649,Wed Apr 20 23:59:51 +0000 2022,0,Dekalb PD ain't shit,1516929673250459649,,,in,Atlanta,0,0,0,https://x.com/__shatoriaaaa/status/1516929673250459649,1605258541,__shatoriaaaa
1516929649217269760,Wed Apr 20 23:59:46 +0000 2022,0,Jungler panggilan kwkw anda butuh saya siap https://t.co/9KycBDMzXo,1516929649217269760,https://pbs.twimg.com/media/FQ03eXKaAAAQY_W.jpg,,in,Indonesia,0,0,0,https://x.com/_thisjoys/status/1516929649217269760,843787423926562816,_thisjoys
1516929702925303810,Wed Apr 20 23:59:59 +0000 2022,1,bantu kasih saran nama buat si ucul ini ygy https://t.co/gRAeUsSD27,1516929702925303810,https://pbs.twimg.com/media/FQ03glgaUAEMmMA.jpg,,in,palembang,0,4,0,https://x.com/siPLGbangsat/status/1516929702925303810,1451212659601248261,siPLGbangsat
1516929686978277376,Wed Apr 20 23:59:55 +0000 2022,0,ngantuk bgt plis pen bobo,1516929686978277376,,,in,exoplanet,0,0,0,https://x.com/loeyfangurls_/status/1516929686978277376,951765236641554432,loeyfangurls_
1516929673027981314,Wed Apr 20 23:59:51 +0000 2022,0,hujan ,1516929673027981314,,,in,she/her,1,0,0,https://x.com/taambiss/status/1516929673027981314,1428009866518351872,taambiss
1516929695031250944,Wed Apr 20 23:59:57 +0000 2022,0,jujuuuuuu,1516929695031250944,,,in,,0,0,0,https://x.com/CataCasolo/status/1516929695031250944,332432097,CataCasolo
1516929696587468800,Wed Apr 20 23:59:57 +0000 2022,0,KWKWKEKE ACHA QUE EU LIGO PARA ESSES DOIS,1516929696587468800,,,in,!,0,0,0,https://x.com/pereirakkkjjkk/status/1516929696587468800,1228534206302740482,pereirakkkjjkk
1516929694553329665,Wed Apr 20 23:59:57 +0000 2022,7,#BIGBANG KPOP EMPEROR #BIGBANG_StillLife @YG_GlobalVIP,1516929694553329665,,,in,,0,0,1,https://x.com/bigunitybang/status/1516929694553329665,1274387467794370564,bigunitybang
1516929683547619329,Wed Apr 20 23:59:54 +0000 2022,0,07.59 Simpang Kantor Pos : Antrian kendaraan pendek situasi arus lalulintas lancar. https://t.co/a1X6VxrAVG,1516929683547619329,https://pbs.twimg.com/media/FQ03eW7aMAAIwAx.jpg,,in,samarinda,0,0,0,https://x.com/atcs_samarinda/status/1516929683547619329,240460194,atcs_samarinda
1516929699061985280,Wed Apr 20 23:59:58 +0000 2022,0,Mau ngmg kasar bgt gw,1516929699061985280,,,in,,0,0,0,https://x.com/kenapayu/status/1516929699061985280,318395149,kenapayu
1516929666057400321,Wed Apr 20 23:59:50 +0000 2022,1,lemes belum disemangatin ayang,1516929666057400321,,,in,Cappadocia,0,0,0,https://x.com/sugarcandymu/status/1516929666057400321,3267254851,sugarcandymu
1516929664375472128,Wed Apr 20 23:59:49 +0000 2022,0,Kaltim semakin maju . . . . #WujudkanIndonesiaMakmur https://t.co/myLdEq57Im,1516929664375472128,https://pbs.twimg.com/media/FQ03fWOakAAkG7H.jpg,,in,,0,0,0,https://x.com/Mia33585706/status/1516929664375472128,1462206383143546886,Mia33585706
1516929688140382208,Wed Apr 20 23:59:55 +0000 2022,0,Tetap gunakan prokes ya . . . . #WujudkanIndonesiaMakmur https://t.co/Fi8fpsxaZc,1516929688140382208,https://pbs.twimg.com/media/FQ03gtfaUAEL61l.jpg,,in,,0,0,0,https://x.com/Mia33585706/status/1516929688140382208,1462206383143546886,Mia33585706
1516929655898804224,Wed Apr 20 23:59:47 +0000 2022,0,Kasus covid sudah relatif rendah . . . . #WujudkanIndonesiaMakmur https://t.co/yHpg12AJuk,1516929655898804224,https://pbs.twimg.com/media/FQ03e20aQAAXjZ6.jpg,,in,,0,0,0,https://x.com/Mia33585706/status/1516929655898804224,1462206383143546886,Mia33585706
1516929655894429696,Wed Apr 20 23:59:47 +0000 2022,0,SJWKRKWKWKWRKWW,1516929655894429696,,,in,,0,0,0,https://x.com/laurinhareserv/status/1516929655894429696,1516455546077040647,laurinhareserv
1516929689910394880,Wed Apr 20 23:59:55 +0000 2022,0,madali man ngayam talaga an exam hahaha madali ibagsak,1516929689910394880,,,tl,,0,1,0,https://x.com/loriestacoja/status/1516929689910394880,810429195725570048,loriestacoja
1516929688542892033,Wed Apr 20 23:59:55 +0000 2022,4,want 2 shop lekin itni broke zindagi mein nahin hoyi houn,1516929688542892033,,,in,,0,0,0,https://x.com/mein_andurmum/status/1516929688542892033,1311406668903845894,mein_andurmum
1516929677213900800,Wed Apr 20 23:59:52 +0000 2022,0,Bangang.,1516929677213900800,,,in,Taman Tasik Perdana,0,0,0,https://x.com/karloctave89/status/1516929677213900800,158067525,karloctave89
1516929701440151553,Wed Apr 20 23:59:58 +0000 2022,0,cakep kalo tipenya yang kalem,1516929701440151553,,,in,cyberant ㅡ she/her,0,0,0,https://x.com/tourneisol/status/1516929701440151553,974966630584279040,tourneisol
1516929640841232384,Wed Apr 20 23:59:44 +0000 2022,0,Gue ga mau typing boti majalitah no more ‍️,1516929640841232384,,,in,,0,0,0,https://x.com/kamisatoayasa/status/1516929640841232384,1395596254604787713,kamisatoayasa
1516929668825632768,Wed Apr 20 23:59:50 +0000 2022,0,Alas kaki kreta je sampai 600+.. YaAllah,1516929668825632768,,,in,,0,0,0,https://x.com/wayssAmie/status/1516929668825632768,773209644,wayssAmie
1516929686164541440,Wed Apr 20 23:59:55 +0000 2022,0,delulu again,1516929686164541440,,,in,chicago,0,0,0,https://x.com/nixieeellynnah/status/1516929686164541440,981104035548688384,nixieeellynnah
1516929682641657856,Wed Apr 20 23:59:54 +0000 2022,0,8 am too early for me selalu terlajak,1516929682641657856,,,in,❤️‍🩹,0,0,0,https://x.com/yuna_raa/status/1516929682641657856,1197400182351990785,yuna_raa
1516929682330906624,Wed Apr 20 23:59:54 +0000 2022,0,Playlist tiap pagi https://t.co/tx66cSyeFU,1516929682330906624,,,in,,0,0,0,https://x.com/hyungthusiast/status/1516929682330906624,3255169873,hyungthusiast
1516929702505881600,Wed Apr 20 23:59:58 +0000 2022,0,akshjs males banget,1516929702505881600,,,in,🎨 :D CHENLE&ME ¿! 🍞 %__,0,0,0,https://x.com/zchenllegf/status/1516929702505881600,1424787457426432002,zchenllegf
1516929668808855552,Wed Apr 20 23:59:50 +0000 2022,0,kesenanagan terbesar di dalam hidup ini yakni lakukan tentang dimana orang lain beranggapan bahwa kita tidak bisa kerjakan tentang tersebut.,1516929668808855552,,,in,Bandung,0,0,0,https://x.com/rastradewangga/status/1516929668808855552,749412884,rastradewangga
1516929695887077376,Wed Apr 20 23:59:57 +0000 2022,0,Member Setia MVPtogel Result Togel BARCELONA **21 April 2022 adalah **7900 SAH! Result Lengkap : https://t.co/MU5wpWy6rG #MVPtogel #mvptoto #pengeluaransgp #pengeluaranhk2021 #pengeluaransydneytercepat #resultsgp #datasgp #datahk2021 #liveresulthkhariini,1516929695887077376,,,in,,0,0,0,https://x.com/MvpTogel/status/1516929695887077376,1145864304727453696,MvpTogel
1516929650953695232,Wed Apr 20 23:59:46 +0000 2022,0,┗(^o^) ┛ Let's ita-den!ｗｗ( ^o^)┐Hello TigerｗｗｗｗｗｗｗｗOh sorry! Taiga!ｗｗｗｗｗｗｗｗ( ^o^)Гﾁﾝｯ,1516929650953695232,,,in,By the phone.,0,0,0,https://x.com/itaden_himuro/status/1516929650953695232,1374426523,itaden_himuro
1516929698974269441,Wed Apr 20 23:59:58 +0000 2022,39,Tiap org punya kekhawatiran wajar dong??apalagi kalau vaksin HPV ini dijadikan mandatory belum tau efek samping yg akan di terima spt apa baca lagi narasinya jangan maen nyamber aja yg nulis kemandulan siapa??,1516929698974269441,,,in,"Jakarta Capital Region, Indone",0,12,10,https://x.com/StopPlandemit/status/1516929698974269441,1387694010270027777,StopPlandemit
1516929703923564544,Wed Apr 20 23:59:59 +0000 2022,0,Tweet: 16ktFB9XTOZqKrTr7Al8oq1jab9MFWV9JYbRkz9bAeGx7u5gWXQAbplGwZCVegOjNqD0AW 2022-04-20 23:59:59 +0000,1516929703923564544,,,in,,0,0,0,https://x.com/mr_the2nd/status/1516929703923564544,1034202272312504320,mr_the2nd
1516929681710526464,Wed Apr 20 23:59:53 +0000 2022,0,mo triak sampe jantung w copot ,1516929681710526464,,,in,💚❤️💜,0,0,0,https://x.com/shijnsou/status/1516929681710526464,1301395049779871744,shijnsou
1516929680795787268,Wed Apr 20 23:59:53 +0000 2022,0,Sehatkan lah diriku https://t.co/NssX7uKStf,1516929680795787268,https://pbs.twimg.com/media/FQ03gRhVcAAZLoR.jpg,,in,,0,0,0,https://x.com/chowoodzanieyo/status/1516929680795787268,1176371446349623298,chowoodzanieyo
1516929637485465600,Wed Apr 20 23:59:43 +0000 2022,0,GUE MASIH MERINDING BGT LIATNYAAAA https://t.co/5zRFflUXFH,1516929637485465600,https://pbs.twimg.com/media/FQw1JdPaMAA-Ckx.jpg,,in,fan acc,0,0,0,https://x.com/jaendelionn/status/1516929637485465600,1444515757765791746,jaendelionn
1516929647690526720,Wed Apr 20 23:59:45 +0000 2022,0,Pembangunan fasilitas pendidikan . . . . #WujudkanIndonesiaMakmur https://t.co/yriQ9IB6La,1516929647690526720,https://pbs.twimg.com/media/FQ03eXdaAAA4Dur.jpg,,in,,0,0,0,https://x.com/Mia33585706/status/1516929647690526720,1462206383143546886,Mia33585706
1516929698580013056,Wed Apr 20 23:59:57 +0000 2022,0,potangena,1516929698580013056,,,in,the art of disappearing ,0,0,0,https://x.com/meiyichae/status/1516929698580013056,1443449135412113411,meiyichae
1516929648063438848,Wed Apr 20 23:59:45 +0000 2022,0,1 menit lagii,1516929648063438848,,,in,giselle heart's ,0,0,0,https://x.com/myjijelly_/status/1516929648063438848,1425277832305930242,myjijelly_
1516929650949509121,Wed Apr 20 23:59:46 +0000 2022,0,agak mager kelas ya bunda ingin lanjut bobo,1516929650949509121,,,in,,0,0,0,https://x.com/totowwroo/status/1516929650949509121,1495255104186089472,totowwroo
