conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1770601177454870724,Wed Mar 20 23:59:51 +0000 2024,20,P1Harmony - Theo &amp; Jiung Elle Korea #P1Harmony #피원하모니 #때깔 #Killin_It #P1ECE #테오 #theo #지웅 #jiung #인탁 #kpop https://t.co/8yYXngcEgY,1770601177454870724,https://pbs.twimg.com/media/GJJwYbWXUAAsV-5.jpg,,in,she/her • spa/eng,5,1,4,https://x.com/oopsmoon12/status/1770601177454870724,205118516,oopsmoon12
1770601178541261306,Wed Mar 20 23:59:51 +0000 2024,41,╭◜◝ ͡ ◜ ͡ ◜◝ ◜ ͡ ◝ ͡ ◝ ◜ ͡ ◜◝ ╮ ( I want to kiss you so bad ) ╰◟◞ ͜ ◟◞◟◞ ͜ ◟◞ ͜ ◟◞ ͜ ◞ ◞╯ ○ O https://t.co/VQ84fh7rA1,1770601178541261306,https://pbs.twimg.com/media/GJJwY69XcAAoefV.jpg,,in,she/her — 20,0,0,5,https://x.com/neetsue/status/1770601178541261306,1728508736484921344,neetsue
1770601191308923262,Wed Mar 20 23:59:54 +0000 2024,0,Menikah itu DLC https://t.co/A9wI2DIig9,1770601191308923262,https://pbs.twimg.com/media/GJJwZmgakAApcA4.jpg,,in,"Karawang, Jawa Barat",0,0,0,https://x.com/fslb__/status/1770601191308923262,559485509,fslb__
1770601196199522559,Wed Mar 20 23:59:56 +0000 2024,0,X ae sampe keroso :) https://t.co/a5kXrqeBqm,1770601196199522559,https://pbs.twimg.com/media/GJJwZ1qbAAA83hu.jpg,,in,"Malang, Jawa Timur",0,0,0,https://x.com/adindasuwandi/status/1770601196199522559,853513132869799937,adindasuwandi
1770601170865934603,Wed Mar 20 23:59:49 +0000 2024,0,Ram Ram ji https://t.co/l5VCIV7zKc,1770601170865934603,https://pbs.twimg.com/media/GJJwYBOWIAAzhab.jpg,,in,,0,0,0,https://x.com/SANDEEP43469914/status/1770601170865934603,1480179445172293633,SANDEEP43469914
1770601201668702463,Wed Mar 20 23:59:57 +0000 2024,10,ASLAM_-O_- ALIKUM SUBHA BAKHIR PAKISTAN https://t.co/nw8zla4iK1,1770601201668702463,https://pbs.twimg.com/media/GJJwaKOX0AA7iRR.jpg,,in,,0,8,0,https://x.com/healthtv1992/status/1770601201668702463,812990224561274880,healthtv1992
1770601210405609957,Wed Mar 20 23:59:59 +0000 2024,0,ada gunungg https://t.co/1Jrxs0qySC,1770601210405609957,https://pbs.twimg.com/media/GJJwaZPaQAAHxWY.jpg,,in,in another world ೀ,0,0,0,https://x.com/abelfamxo/status/1770601210405609957,1633342954978017281,abelfamxo
1770601191648727463,Wed Mar 20 23:59:54 +0000 2024,0,lokasi apaan https://t.co/SyDcvbX7Jj,1770601191648727463,https://pbs.twimg.com/media/GJJwZm5awAA8iq7.png,,in,dimana(?),1,0,0,https://x.com/strawmoonky/status/1770601191648727463,1734500928022368256,strawmoonky
1770601212091736530,Wed Mar 20 23:59:59 +0000 2024,0,Orang tua adalah sumber inspirasi terbesar dalam hidup kita. Mereka telah melalui banyak perjuangan untuk menciptakan kesempatan bagi kita. Jangan sia-siakan kesempatan itu #sahabatmualem #aceh #mualem #muzakirmanaf https://t.co/YvGfce6JAW,1770601212091736530,https://pbs.twimg.com/media/GJJwaPDbgAARfru.jpg,,in,,0,0,0,https://x.com/AltheaStor99642/status/1770601212091736530,1731240706331770880,AltheaStor99642
1770601194945388630,Wed Mar 20 23:59:55 +0000 2024,0,Hari nie drive g kerja sambil dengar chiasoh dekat hitz Fm. Made my day betullah walaupun tak sampai 10minit pon sembang session tuh https://t.co/Oqznqvle8p,1770601194945388630,https://pbs.twimg.com/media/GJJwY0CXwAAzshB.jpg,,in,,0,0,0,https://x.com/IfahImnida/status/1770601194945388630,1599970996089298945,IfahImnida
1770601183956369709,Wed Mar 20 23:59:53 +0000 2024,0,Maksimal 26 tahun untuk S2 https://t.co/2cv3NpRmvC,1770601183956369709,https://pbs.twimg.com/media/GJJwYyGbsAAK3rZ.jpg,,in,Jadetabek ,0,3,1,https://x.com/nagacentil/status/1770601183956369709,20545919,nagacentil
1770601174615593182,Wed Mar 20 23:59:50 +0000 2024,4,Lah lu apa bedanya fikaaa ngerendahin idol sendiri ngeship mereka berdua si paling real berharap punya anak juga kah tlol emang Gak heran sih kelakuan pinjal manusia ya gini https://t.co/YEozlR4qwV,1770601174615593182,https://pbs.twimg.com/media/GJJwYo9a8AAEbRK.jpg,,in,,0,0,0,https://x.com/karajen1/status/1770601174615593182,1464054610503421955,karajen1
1770601209399033929,Wed Mar 20 23:59:59 +0000 2024,0,selamat pagi wahai jiwa-jiwa yang tenang https://t.co/7u9qHSKDQg,1770601209399033929,,,in,St. Chroma,0,0,0,https://x.com/hibbiescus/status/1770601209399033929,1391509269137166338,hibbiescus
1770601211538051279,Wed Mar 20 23:59:59 +0000 2024,0,ya Allah seperti biasa di antara keduanya https://t.co/CEj7njsPaf,1770601211538051279,https://pbs.twimg.com/media/GJJwav5bIAAvtI4.jpg,,in,🍉🍉🍉,0,0,0,https://x.com/chaecakwe/status/1770601211538051279,1550964156588707840,chaecakwe
1770601163639107710,Wed Mar 20 23:59:48 +0000 2024,1,part ini rasanya kayak lagi kondangan beneran https://t.co/c4VFhzywlU,1770601163639107710,https://pbs.twimg.com/amplify_video_thumb/1770599788515667968/img/-jr9DAwDf7JuxP7O.jpg,,in,Indonesia,0,0,0,https://x.com/ythbapaksungjin/status/1770601163639107710,2610736431,ythbapaksungjin
1770601202855690578,Wed Mar 20 23:59:57 +0000 2024,1,Hahahaahah https://t.co/s60odDxV8L,1770601202855690578,,,it,"Porto Alegre, Brazil",0,0,0,https://x.com/luckxmachado/status/1770601202855690578,1560948339385958402,luckxmachado
1770601186821046679,Wed Mar 20 23:59:53 +0000 2024,0,Kita bikin romantis bikin paling rantis . Lagu apa yang lagi bikin anda terngiang-ngiang coba sebut sini! #PAGIPAGI Ditemani Saras Adelia &amp; Ari Asyhari WhatsApp: https://t.co/Yvkcg6cM0i Streaming: https://t.co/Yj9qgQC3lR Jogjastreamers: https://t.co/NgzSKc1bRH https://t.co/KzZEea7oaX,1770601186821046679,https://pbs.twimg.com/media/GJJwZPIaQAA4X62.jpg,,in,Jl. Gondosuli no. 27A Yogya,0,4,1,https://x.com/iradiojogja/status/1770601186821046679,71727134,iradiojogja
1770601204457832624,Wed Mar 20 23:59:57 +0000 2024,1,BANG BANG ARIES GANG,1770601204457832624,,,tl,,0,0,0,https://x.com/ChaquitaBananaa/status/1770601204457832624,100409294,ChaquitaBananaa
1770601177199071681,Wed Mar 20 23:59:51 +0000 2024,1,jijujiju ,1770601177199071681,,,in,ミナ,0,0,1,https://x.com/Kimtae_unnie/status/1770601177199071681,1064225365135114241,Kimtae_unnie
1770601169188258178,Wed Mar 20 23:59:49 +0000 2024,0,ANJG IYA LAGIII gue paling males call sbnrnya karna males ngomong tp klo sama dia tuh gue PENGEN BGT DENGER SUARANYA,1770601169188258178,,,in,rant acc,0,0,0,https://x.com/caroldumpies/status/1770601169188258178,1360096578841702402,caroldumpies
1770601188742070577,Wed Mar 20 23:59:54 +0000 2024,0,AKU JUGA MAU CUBIT ITU PIPI,1770601188742070577,,,in,she | angst enthusiast.,0,0,0,https://x.com/taekookcousin/status/1770601188742070577,1344887291781685248,taekookcousin
1770601179447460094,Wed Mar 20 23:59:52 +0000 2024,0,Divaksin ya ges ya yg punya hewan,1770601179447460094,,,in,,0,0,0,https://x.com/Hahkossong/status/1770601179447460094,1169249137579057152,Hahkossong
1770601175194468394,Wed Mar 20 23:59:51 +0000 2024,0,apaan sih masa amal di paksa...,1770601175194468394,,,in,,0,0,0,https://x.com/Anblwoo/status/1770601175194468394,1630114139694845953,Anblwoo
1770601155225403704,Wed Mar 20 23:59:46 +0000 2024,0,Update Peringatan Dini Cuaca Wilayah - Riau Tgl. 21 Maret 2024 pkl. 07:00 WIB Prakirawan - BMKG - Riau https://t.co/oRoSHAbtlW https://t.co/kFEHgm46ll,1770601155225403704,https://pbs.twimg.com/media/GJJwWY9aYAAIQgL.jpg,,in,Indonesia,0,0,1,https://x.com/infoBMKG/status/1770601155225403704,108543358,infoBMKG
1774225059533467719,Sat Mar 30 23:59:52 +0000 2024,0,Qizil globus shuningdek Qizil olma ramziyligi bilan bog'liq va turklarning dunyo hukmronligi idealini ko'rsatadi. Aslida Qizil Oltin degan ma'noni anglatadi. Oltin metallarning eng mukammali va Xudoning allegoriyasi sifatida ko'riladi. https://t.co/S0xNi05Tv9,1774225059533467719,https://pbs.twimg.com/media/GJ9QSDeaMAABfa5.jpg,,in,,0,1,0,https://x.com/uyghon/status/1774225059533467719,1203547241358737409,uyghon
1774225031427674137,Sat Mar 30 23:59:45 +0000 2024,1,Siap siap menyambut 10 malam terakhir... Yang bisa i'tikaf bisa nyari nyari masjid yang nyaman untuk i'tikaf yang qodarullah masih ada pekerjaan Semoga Allah mudahkan pekerjaannya https://t.co/2phG70cC3i,1774225031427674137,https://pbs.twimg.com/media/GJ9QQ1maoAA4JpM.jpg,,in,,0,0,0,https://x.com/Muhamma06457017/status/1774225031427674137,1603984078767722496,Muhamma06457017
1774225060162924597,Sat Mar 30 23:59:52 +0000 2024,0,#TahfidzulQuran إِنَّا نَحْنُ نَزَّلْنَا الذِّكْرَ وَإِنَّا لَهٗ لَحٰفِظُوْنَ Selamat atas pencapaiannya telah menyelesaikan hafalan Khatam Al-Qur'an 30 Juz Bil Ghoib Nama: Siti Husnaitin Salsabila Binti Ahmad Syamsudin Alamat : Sumbersari Sumber Harta Musi Rawas https://t.co/cJfcy8dAy7,1774225060162924597,https://pbs.twimg.com/media/GJ9QQ67bwAAswOu.jpg,,in,"Kebumen, Jawa Tengah",0,0,0,https://x.com/wa1yatalaththof/status/1774225060162924597,1669613641006739456,wa1yatalaththof
1774225028088725921,Sat Mar 30 23:59:44 +0000 2024,1,Prooduuctive https://t.co/7K5M6KwgQi https://t.co/LRJdT1Y7GE,1774225028088725921,https://pbs.twimg.com/media/GJ9QLAGXgAAuAOW.jpg,,in,,0,0,0,https://x.com/Shunoros92/status/1774225028088725921,1726459870520487936,Shunoros92
1774225010472976777,Sat Mar 30 23:59:40 +0000 2024,0,Cek Tifale by Hongzhuo 3in1 Organic Greenly Cookware Marble Coated Anti lengket Handle Bakelite Silicone Anti Leleh Avocado Pan dengan harga Rp138.000. Dapatkan di Shopee sekarang! https://t.co/se5PZWXyFA https://t.co/N74AjBryD5,1774225010472976777,https://pbs.twimg.com/media/GJ9QPo-agAAXK-q.jpg,,in,"Mojokerto, Jawa Timur",0,0,0,https://x.com/temanluangku/status/1774225010472976777,1312991371578363904,temanluangku
1774225075941826844,Sat Mar 30 23:59:56 +0000 2024,1,nitip sendal buat ingpo kelanjutannya,1774225075941826844,,,in,,0,0,0,https://x.com/mineforever814/status/1774225075941826844,1703060896111828992,mineforever814
1774225050788651096,Sat Mar 30 23:59:50 +0000 2024,1,Juju ,1774225050788651096,,,in,,0,0,0,https://x.com/Ya_Boy_Gusss/status/1774225050788651096,324178213,Ya_Boy_Gusss
1774225019905745035,Sat Mar 30 23:59:42 +0000 2024,6,Ta 7sseb lqlaoui,1774225019905745035,,,in,,0,0,0,https://x.com/JorFraud23/status/1774225019905745035,1031356739961143296,JorFraud23
1774225038608392289,Sat Mar 30 23:59:47 +0000 2024,0,jam tidur ancyuurr,1774225038608392289,,,in,,0,0,0,https://x.com/qweentucky/status/1774225038608392289,1115482043238862848,qweentucky
1774225084137517313,Sat Mar 30 23:59:58 +0000 2024,0,aku kuat kapanpun asal ada tmn,1774225084137517313,,,in,MIKASA. ,0,0,0,https://x.com/mwitsurii/status/1774225084137517313,1527623876506619904,mwitsurii
1774225025606004823,Sat Mar 30 23:59:44 +0000 2024,0,sibuk banget gw liat liat,1774225025606004823,,,in,🏳️‍🌈,0,0,0,https://x.com/tippytooes/status/1774225025606004823,1520793092110299137,tippytooes
1774225085789786442,Sat Mar 30 23:59:58 +0000 2024,0,Banana butt,1774225085789786442,,,in,"Brownsville, TX",0,0,0,https://x.com/AngelT96998191/status/1774225085789786442,1274582182804193283,AngelT96998191
1774225063677739433,Sat Mar 30 23:59:53 +0000 2024,0,Delulu bald fraud,1774225063677739433,,,in,,0,0,0,https://x.com/asyxxri/status/1774225063677739433,426308479,asyxxri
1774225028185502203,Sat Mar 30 23:59:44 +0000 2024,1,Back to reality ye wkwkwkwk,1774225028185502203,,,in,she / her,0,1,0,https://x.com/puppysmile229/status/1774225028185502203,1591428555233456128,puppysmile229
1774225005326540998,Sat Mar 30 23:59:39 +0000 2024,0,Juyeon kek lagi dagang boneka wkwk sayang anak sayang anak ,1774225005326540998,,,in,42 012,0,0,0,https://x.com/1binseutar/status/1774225005326540998,1201387422266691584,1binseutar
1774225077271498764,Sat Mar 30 23:59:56 +0000 2024,2,Aku bersyukur aku ni cheapskate. So klau ade bende2 viral aku xheran. Kasut klau slagi boleh pkai aku pkai smpai lunyai. Beli baju klau smpai RM100 ke atas mmg aku pkir 4-5x nk beli,1774225077271498764,,,in,,0,0,0,https://x.com/hellybun/status/1774225077271498764,1487024468882907138,hellybun
1774225075845169290,Sat Mar 30 23:59:56 +0000 2024,0,Nasir $BLOCK $PARAM Akulafa $EVERY Bawasa $TRIP $$$$$$$$ @JoinEveryworld @ParamLaboratory @GetBlockGames @PlayOverTrip,1774225075845169290,,,in,Jos North ,0,0,0,https://x.com/OsmanDYusuf2/status/1774225075845169290,1049732354099404800,OsmanDYusuf2
1774225010376561141,Sat Mar 30 23:59:40 +0000 2024,0,Ga jadi masalah kalo bawa duit banyak,1774225010376561141,,,in,,0,0,0,https://x.com/shapitiful/status/1774225010376561141,1179284700554072064,shapitiful
1774224990822396282,Sat Mar 30 23:59:35 +0000 2024,11,'Akasya kitchen'. #streetphotography #candid #people #film #grain #retro #liverpool #layers https://t.co/fikAyzVZ61,1774224990822396282,https://pbs.twimg.com/media/GJ9QBPdWMAAcw2b.jpg,,tl,Liverpool/NW UK,0,0,0,https://x.com/esskayphoto/status/1774224990822396282,1491691153422528517,esskayphoto
1774225085286732242,Sat Mar 30 23:59:58 +0000 2024,0,Ya allah aku masih menunggu ridho mu jadikan aku orang yg mapan,1774225085286732242,,,in,,0,0,0,https://x.com/MaulanaRahmad13/status/1774225085286732242,981271796367241216,MaulanaRahmad13
1774224976033538158,Sat Mar 30 23:59:32 +0000 2024,0,ANJ GW NANGIS JANCOKKK GA KEBAYANG GMNA SAKIT NYA DIA ITUU Ya Allah,1774224976033538158,,,in,,0,0,0,https://x.com/kielzhr/status/1774224976033538158,1556066452582858752,kielzhr
1774225047668080912,Sat Mar 30 23:59:49 +0000 2024,0,Makin hari makin banyak aja org jahat. Pusing dah,1774225047668080912,,,in,"Kota Kendari, Sulawesi Tenggar",0,0,0,https://x.com/mmuhliss_/status/1774225047668080912,1061854483292991492,mmuhliss_
1774225088726114625,Sat Mar 30 23:59:59 +0000 2024,0,Selain donatur dilarang ngatur... modal chat doang juga ,1774225088726114625,,,in,"Sumatera Utara, Indonesia",0,0,0,https://x.com/Aat_twitty/status/1774225088726114625,591597405,Aat_twitty
1774225000536625555,Sat Mar 30 23:59:38 +0000 2024,1,Lebaran sbntar lg.. winnya bntar lg jg gk ya.. ,1774225000536625555,,,in,"Medan Kota, Indonesia",0,0,0,https://x.com/miwinnava/status/1774225000536625555,712192230111313920,miwinnava
1774225009856110930,Sat Mar 30 23:59:40 +0000 2024,10,Pehly Shahid Afridi ko Parwari declare kar k zalel kia... Ab Babar Azam k sath b wohe karny per tully hoye hain... Ye fitna party jar say khatam honi chahiye...,1774225009856110930,,,in,Islamabad ,0,3,0,https://x.com/mzbukh/status/1774225009856110930,1696166329395363840,mzbukh
1774169391644512303,Sat Mar 30 23:59:57 +0000 2024,4,@RPrima789 @ichico15_ @Itizaz1457 @egymeme11 @Apki_irha @itsShowtimeNa @itsmyliffe2004 @vgyalakshmi @IttiMania @Baazlaaa_ @bilal95702 @BrettMGWV @LauraBeesl85653 @Mone_fb @ManoNs39 @M_Angela_33 @90zakarya @8nqvi @aal38865748 @Fj_Paro @enginkosar16 @cknlaw1 @enbaibo_02 @watawatadayone @Vogelleben @munar0h__ @YoeliaRachma @Joker_Dalbo @dudik18 @voor21 @oc_khalil @__Hakan_1907 SDV IFB Gt.,1774225082463690757,,RPrima789,in,"Buenos Aires, Argentina",0,0,2,https://x.com/1Tmgus/status/1774225082463690757,3477172335,1Tmgus
1774225041045250107,Sat Mar 30 23:59:47 +0000 2024,0,Banyak event raya so kene bijak ,1774225041045250107,,,in,Kuantan,0,0,0,https://x.com/miraznl24/status/1774225041045250107,814415072239812610,miraznl24
1774225068543107442,Sat Mar 30 23:59:54 +0000 2024,1357,Awal tertarik sama Arjuna knapa? Karena sholat nya rajin dan tepat waktu Padahal beda agama tapi udah kagum justru karena ibadah nya.,1774225068543107442,,,in,,0,47,33,https://x.com/JadineGood/status/1774225068543107442,1397176822094196744,JadineGood
1774225084879966609,Sat Mar 30 23:59:58 +0000 2024,0,Form 5 cikgu tusyen pernah marah aku sbb bebal addmaths u takpe u melayu senang maa pagi jual nasi lemak malam jual burger tak perlu fikir masa depan . Alhamdullilah ada career Tak pakai pun formula addmath ,1774225084879966609,,,in,,0,0,0,https://x.com/zeviah_spane/status/1774225084879966609,435957374,zeviah_spane
1774225041049501836,Sat Mar 30 23:59:47 +0000 2024,0,Pagi pagi dah terhibur dengan si mingyu ni https://t.co/KOEOcKIDOF,1774225041049501836,,,in,bangtan's universe since 2016,0,0,0,https://x.com/taehyungvwg/status/1774225041049501836,869695346078752769,taehyungvwg
1774175541316227112,Sat Mar 30 23:59:52 +0000 2024,1,@Eni0la1 @Ola_mara_mma Bruh ,1774225058283630640,,Eni0la1,en,,0,0,0,https://x.com/Sincerely_AO/status/1774225058283630640,1454994374841012234,Sincerely_AO
1774225007247343873,Sat Mar 30 23:59:39 +0000 2024,2,papi?,1774225007247343873,,,in,🇦🇷 // 21 // she/her,0,1,0,https://x.com/esposwidow/status/1774225007247343873,866728805548912640,esposwidow
1774225070707392741,Sat Mar 30 23:59:55 +0000 2024,0,Doain gue... dapet slot hari ini gue mau NONTON HUSHSHSHSUS YA ALLAH,1774225070707392741,,,in,,0,0,0,https://x.com/sportifye/status/1774225070707392741,1674449155924852738,sportifye
1774225070568993036,Sat Mar 30 23:59:54 +0000 2024,0,wtb lfs ph hyein membership tingi ,1774225070568993036,,,in,Seoul,0,0,0,https://x.com/meyy_xx95/status/1774225070568993036,1553040218382471168,meyy_xx95
1774209373059039729,Sat Mar 30 23:59:41 +0000 2024,0,@Salmanjutt7860 Walakum assalam,1774225011961696634,,Salmanjutt7860,in,,0,0,0,https://x.com/ALisHBa_0056/status/1774225011961696634,34233630,ALisHBa_0056
1774225037643378943,Sat Mar 30 23:59:47 +0000 2024,2,Insha allahu,1774225037643378943,,,in,saikanotazamabirnionlinetv8108,0,1,0,https://x.com/HonAbdullahiM12/status/1774225037643378943,1481627233752072193,HonAbdullahiM12
1774225025455067204,Sat Mar 30 23:59:44 +0000 2024,0,abis ke pelabuhan nganter orang tua balik kampung. ternyata penuh!! yaiyalah kapal terakhir yang sampenya sebelum lebaran,1774225025455067204,,,in,Mamah kota,0,1,0,https://x.com/wali_ulu/status/1774225025455067204,232087189,wali_ulu
1774225069205799379,Sat Mar 30 23:59:54 +0000 2024,0,Emang keputusan bener gue unfriend tu orang orang sakit anjir,1774225069205799379,,,in,𝓑𝓪𝓵𝓲,0,0,0,https://x.com/BebbiiHo/status/1774225069205799379,553933802,BebbiiHo
1774225087950123193,Sat Mar 30 23:59:59 +0000 2024,0,thr buatku mana??!,1774225087950123193,,,in,,0,0,0,https://x.com/winwonjadicuan/status/1774225087950123193,1558660613877796864,winwonjadicuan
1774225048947044514,Sat Mar 30 23:59:49 +0000 2024,2,WALAIKUM SALAM EVERYONE KHIR MUBARAK,1774225048947044514,,,in,BabarStan ,0,0,0,https://x.com/BabarFan33/status/1774225048947044514,1359276988150681600,BabarFan33
1774215931603857506,Sat Mar 30 23:59:59 +0000 2024,2,@ManodeSombra Mi tuuu,1774225088759398625,,ManodeSombra,es,,0,0,0,https://x.com/leslietta/status/1774225088759398625,65813675,leslietta
1774224194089238656,Sat Mar 30 23:59:42 +0000 2024,1,@awaisjutt9698 good morning jutt sb,1774225019226210341,,awaisjutt9698,in,,0,1,0,https://x.com/Kashmir_scenic/status/1774225019226210341,1763848963185352704,Kashmir_scenic
1774225067641384967,Sat Mar 30 23:59:54 +0000 2024,0,PLIS AK GMW KENA SPOIL SHINSOL PLIS,1774225067641384967,,,in, #박정우 #방예담 ❕️,1,0,0,https://x.com/nindyashwoo/status/1774225067641384967,1652946196053499904,nindyashwoo
1774225042848485853,Sat Mar 30 23:59:48 +0000 2024,0,JWHSHKWKXKRJDGGEGRJWKDKEKFS,1774225042848485853,,,in,,0,0,0,https://x.com/vrajitoare666/status/1774225042848485853,1510422749205999616,vrajitoare666
1774225041561174395,Sat Mar 30 23:59:48 +0000 2024,0,Ampun dah ,1774225041561174395,,,in,,0,0,0,https://x.com/Daniamee5/status/1774225041561174395,1244522643476246528,Daniamee5
1776761763154776523,Sat Apr 06 23:59:49 +0000 2024,22,Rehan to Houston fans 80 hazar rupey ka hai l*ray 80 hazar!! Tera poora ghar jainga iss mein https://t.co/s8ya5iLpUm,1776761763154776523,https://pbs.twimg.com/ext_tw_video_thumb/1776761719848615936/pu/img/wNxbRHcytWh9hqys.jpg,,in,Denial,0,0,1,https://x.com/putterchuttiker/status/1776761763154776523,1516487854632935435,putterchuttiker
1776761709409259627,Sat Apr 06 23:59:36 +0000 2024,0,20 K sebelum mudik https://t.co/lz1xts947r,1776761709409259627,https://pbs.twimg.com/ext_tw_video_thumb/1776761669362053120/pu/img/e918oEtLMKSMGVnR.jpg,,in,Surabaya,0,0,0,https://x.com/Isdapambudi/status/1776761709409259627,446854226,Isdapambudi
1776761768129278024,Sat Apr 06 23:59:50 +0000 2024,80,ASALAMUALIKUM GOOD MORNING https://t.co/J3WrgRBWdZ,1776761768129278024,https://pbs.twimg.com/media/GKhTaUYX0AAZu-w.jpg,,in,,1,109,2,https://x.com/ranatalha6363/status/1776761768129278024,1745101491973844992,ranatalha6363
1776761803474907231,Sat Apr 06 23:59:59 +0000 2024,1,Qiyamul lail https://t.co/G1pmaPS9gS,1776761803474907231,https://pbs.twimg.com/media/GKhTcKvbcAAedJo.jpg,,in,Indonesia,0,0,0,https://x.com/ariwbw_62/status/1776761803474907231,218466050,ariwbw_62
1776761799586525446,Sat Apr 06 23:59:58 +0000 2024,0,aku di jam 3 pagi https://t.co/6LdoNj9Wdj,1776761799586525446,https://pbs.twimg.com/media/GKhTcHNXIAAlhw7.jpg,,in,,0,1,0,https://x.com/kcadita/status/1776761799586525446,1669019686875406336,kcadita
1776761768418668598,Sat Apr 06 23:59:50 +0000 2024,518,Manisa donus https://t.co/7o7lVN71tH,1776761768418668598,https://pbs.twimg.com/media/GKhTY_6WcAAkNHk.jpg,,in,,1,24,26,https://x.com/arzuberk35/status/1776761768418668598,1485220610510831616,arzuberk35
1776761777528958978,Sat Apr 06 23:59:53 +0000 2024,5,Dah ngantuk nak tompang tido https://t.co/TS1AdvEA7I,1776761777528958978,https://pbs.twimg.com/media/GKhTaRyasAAVLpY.jpg,,in,Melaka,0,2,0,https://x.com/Dylantakberseni/status/1776761777528958978,1571702329380052992,Dylantakberseni
1776761781769417089,Sat Apr 06 23:59:54 +0000 2024,1,Hehe ikakasal na kami https://t.co/AwYGnlrjXN,1776761781769417089,https://pbs.twimg.com/media/GKhTa7tbUAEKsjc.jpg,,tl,,0,1,0,https://x.com/shootingsvtar/status/1776761781769417089,1705412566410051584,shootingsvtar
1776761751574557145,Sat Apr 06 23:59:46 +0000 2024,1,Jepretan dipuji dikit salting https://t.co/b6Xc5hJCpq,1776761751574557145,https://pbs.twimg.com/media/GKhTZHHboAAcUkG.jpg,,in,,0,0,0,https://x.com/piririyupi/status/1776761751574557145,1655874266183921669,piririyupi
1776761744314298548,Sat Apr 06 23:59:45 +0000 2024,2,Kita tidak lebih besar dari titik sangat kecil dari debu alam yang menempel di kulit bumi yang di alam raya berukuran hanya setitik kecil itu Tetapi sering merasa paling besar merasa mampu kuasai alam raya yang sangat besar dengan rasa paling benar. https://t.co/Uz0nvvMXE7,1776761744314298548,,,in,Tangerang - Indonesia,0,0,0,https://x.com/wdtu/status/1776761744314298548,158007705,wdtu
1776761718137585849,Sat Apr 06 23:59:38 +0000 2024,1,UEUEUE BAGUS BANGETT timaaci kak @irohaeu sudah menjadikan chigou kincii&lt;33 https://t.co/k6KVqFcVDV,1776761718137585849,https://pbs.twimg.com/media/GKhTXRebMAAtlc8.jpg,,in,Monday - Saturday! Catalogue »,0,0,1,https://x.com/myichigou/status/1776761718137585849,1751080516844204032,myichigou
1776761739469881733,Sat Apr 06 23:59:43 +0000 2024,0,Sempat la ambik 3kg tadi.. ada yang kenal sayur ni? https://t.co/BfPsYtRQ68,1776761739469881733,https://pbs.twimg.com/media/GKhTYJub0AAuQ3m.jpg,,in,"Semenyih, Selangor",0,1,0,https://x.com/SejenisBob/status/1776761739469881733,1551655477,SejenisBob
1776761748609192355,Sat Apr 06 23:59:46 +0000 2024,0,Saking selalu siap membantu sampe susah punya jiwa kompetitif https://t.co/vlVogrFopy,1776761748609192355,https://pbs.twimg.com/media/GKhTYL1awAAPOxP.jpg,,in,,0,0,0,https://x.com/itsmi_hi_/status/1776761748609192355,789048306,itsmi_hi_
1776761774773350704,Sat Apr 06 23:59:52 +0000 2024,1,dah beberapa hari mood makan berantakan (lagi gak puasa). hari ini dimasakin masbim lunch dan dinner yg surprisingly bisa aku habisin.. ga nyangka sampai juga hari di mana aku ga komplen sama masakannya masbims.. simple doang tp beneran enak. aku terharu https://t.co/bU5HY18oWZ,1776761774773350704,https://pbs.twimg.com/media/GKhTaYEa4AAHYS8.jpg,,in,"Calgary, Alberta",0,0,0,https://x.com/ifaqiela/status/1776761774773350704,67242241,ifaqiela
1776761757547352195,Sat Apr 06 23:59:48 +0000 2024,18,Hayupak ka Garcia. Isa kang sinungaling at kalahati! Hinabol mo ba ito? https://t.co/fOCKdJFrJi,1776761757547352195,https://pbs.twimg.com/media/GKhTMuKboAE6g8T.png,,tl,,1,2,8,https://x.com/BVanGogh13/status/1776761757547352195,1518715324392251393,BVanGogh13
1776761773745713384,Sat Apr 06 23:59:52 +0000 2024,0,Jo koi b Pakistan ki Kable Ehtram Domain &amp; Strategic Interest ka Ehtram nahe kre ga Pakistan ll Hunt Enemy of Pakistan Around the Globe Because Ye Haq Hum🇵🇰 Mehfooz Rakhte hai &amp; Jab jab Waqt ae ga Hum🇵🇰 Ye Haq Estimal krein gy Insha ALLAH 🇵🇰️🇵🇰 AlhamdoLiLah Masha ALLAH https://t.co/ROGTUsGGk3,1776761773745713384,https://pbs.twimg.com/media/GKhTZpwa0AA2g8T.jpg,,in,,0,0,0,https://x.com/MuhammadAttik/status/1776761773745713384,1525772966109257728,MuhammadAttik
1776761806218051633,Sat Apr 06 23:59:59 +0000 2024,5,#Bitcoin Halving sebentar lagi wahh... Bull market!!! siap2 resign!! ubah 1jt jadi 1milyar dalam sebulan!! eh sebentar apakah kalian tahu apa itu bitcoin halving dan kenapa sih menjadi momentum yang sering dikaitkan dengan bull market crypto dimana semuanya naik dan banyak orang https://t.co/tfhTFRZLzK,1776761806218051633,https://pbs.twimg.com/media/GKhTboLbIAEdOtD.jpg,,in,Desolate #328,1,1,0,https://x.com/bukanpamanmu/status/1776761806218051633,70912579,bukanpamanmu
